512,512
44,509,(-11299.543326926927-9591.739981616212j)
44,510,(4537.36294226799+16308.041670560322j)
44,511,(-22363.51430079382-11872.038615515085j)
45,0,(-131415.0643252795+69438.96854417343j)
45,1,(17723.52984703595-29475.21121201308j)
45,2,(-24608.37282649986-21803.908845425605j)
45,3,(1472.9039791012524-14521.609932376392j)
45,4,(24456.364832002422+12259.064180975776j)
45,5,(7969.153433992632-39957.953483496545j)
45,6,(63388.065464940155+24603.69096435605j)
45,7,(61247.0422311062+36927.64845603149j)
45,8,(-43022.65813512839+10570.36246811807j)
45,9,(-31046.22696308811-7722.040235208073j)
45,10,(-12432.887268706494-6033.770000712066j)
45,11,(9167.418808762668-1072.2585803736583j)
45,12,(25184.972229564082-22318.533302910626j)
45,13,(24575.40933312795-18850.77803644314j)
45,14,(5083.188353367257+21182.844403879863j)
45,15,(-28290.660347611334-12221.256286329894j)
45,16,(60468.204121290924-1504.4754587984035j)
45,17,(1809.4934177916919+3439.5222542125625j)
45,18,(-14075.177999808344+8884.558815797467j)
45,19,(-9502.822423746215-3768.7745119345254j)
45,20,(24095.64910984313-3826.324778272756j)
45,21,(13097.027734470144+12215.761334662084j)
45,22,(-8931.97831916137-2334.468896021637j)
45,23,(9783.90009944898-7886.976891937852j)
45,24,(-17429.558890752203+7211.96962201438j)
45,25,(15271.700693951945-15980.157558014038j)
45,26,(-30588.555116054813-4911.422456378449j)
45,27,(-800.1205259219315+13763.146294248603j)
45,28,(-9766.27666775903-853.1521273465291j)
45,29,(-2000.3221281858964+1113.7671822659993j)
45,30,(-18563.861977033263+7831.409453551969j)
45,31,(-627.3411028724562-3769.125343735704j)
45,32,(8266.76865198058-11242.84843877067j)
45,33,(-5393.153887947217+766.6436571428258j)
45,34,(18239.951461454504+19328.606952433947j)
45,35,(-212.25217875657518-20060.308490076473j)
45,36,(21053.724373319063+1836.1785275232119j)
45,37,(-30570.524314085487+12991.867372779174j)
45,38,(-10594.270207716023-13902.575472281285j)
45,39,(15104.71066931164+2594.110294842313j)
45,40,(-1517.4027985249613+12062.598866956045j)
45,41,(-1616.6382841301763-22839.705253108157j)
45,42,(3830.5036164028593+10141.93065022836j)
45,43,(16657.398020089895-6393.4563393248245j)
45,44,(-7970.716852531-9419.121921028807j)
45,45,(-387.44980299426106-10286.945512870527j)
45,46,(-20353.529035332285+3239.907203279751j)
45,47,(12882.359162251014-32327.95878256226j)
45,48,(65168.309927391994-15820.7160540049j)
45,49,(-4463.812509264879+20941.341935647426j)
45,50,(-2677.910809428183+3404.464666836686j)
45,124,(38856.10381581312+13336.992813433826j)
45,174,(41062.671683176966+5562.252004933365j)
45,336,(37553.39155965949-11782.387808308073j)
45,386,(53367.05492176485-6391.801756930441j)
45,460,(15154.546746533075+4861.512770442043j)
45,461,(-7401.980308912492-811.6396670174863j)
45,462,(-1636.9303695771018+11135.925735177781j)
45,463,(-910.0330444276142+1699.5241534888548j)
45,464,(640.9336262201514+1346.8673378773778j)
45,465,(-800.918032152869+5261.368363684666j)
45,466,(-1885.7304885120702+4934.890474123452j)
45,467,(-8829.559253106772+10420.64241441639j)
45,468,(-522.3405023242522+4097.6525209619085j)
45,469,(-7104.269641493207-9693.193661753046j)
45,470,(1099.2556210425853-9444.09290381235j)
45,471,(-2502.939982622397+3541.0241001031j)
45,472,(2426.0139585921147-7208.777261223882j)
45,473,(3794.0881618534704+5174.119608516171j)
45,474,(1101.7108141634726+14017.692486532156j)
45,475,(-1780.4421837661773+10650.454583591978j)
45,476,(-728.9308994539497+16.547742823099952j)
45,477,(-6946.220347982302+1576.4090789262625j)
45,478,(-6926.577965267135+17943.68231890123j)
45,479,(-3582.957245274504+1370.1792087572546j)
45,480,(7058.4964919867825-676.0275524801345j)
45,481,(781.8361617232421+16802.594713576415j)
45,482,(-5545.12131379395-5602.15178341205j)
45,483,(-5363.848207979771+11262.834126404294j)
45,484,(-7207.358040548333+11774.675137510225j)
45,485,(-12055.606100950237-11486.207859641225j)
45,486,(5675.081458009965+3515.6012832975493j)
45,487,(-1480.6903245490084+12428.114048075036j)
45,488,(2883.562157133203+15601.49854875768j)
45,489,(-8037.637642597272+5462.643948852842j)
45,490,(-24633.332519016338+2795.6684526624977j)
45,491,(-1859.0025542248186-2617.316434229733j)
45,492,(3154.033794104276+1815.8111419821075j)
45,493,(10962.394424764188+4096.204501430253j)
45,494,(-3257.9718874786013-1372.983205393337j)
45,495,(-2638.9508317983846-19017.68971138868j)
45,496,(-11746.710370604778+5178.47817505694j)
45,497,(-2828.0228438178733+1480.7791615921233j)
45,498,(-16030.762053905984-7479.870195237683j)
45,499,(-11063.552461730225-9434.612849378624j)
45,500,(11351.959530957984-3264.4692198586617j)
45,501,(-25153.285287114108-8698.865927762148j)
45,502,(3360.1342386724427+2317.5469703669637j)
45,503,(7546.595451410128+9269.411572778245j)
45,504,(11691.319431714554+10702.91498642798j)
45,505,(16397.750283132922-26458.633085981055j)
45,506,(-9886.496620799002+1925.7233466790142j)
45,507,(16137.323869942657-1957.882134587006j)
45,508,(5591.053111494006+24512.834132634824j)
45,509,(-12171.810873379287+4628.033626614732j)
45,510,(-10720.665854423787+11586.412021459812j)
45,511,(-10608.190757406808+21566.471508097646j)
46,0,(4177.549934688641+144680.74403093752j)
46,1,(8017.205609686936+24869.021783821398j)
46,2,(-4477.444641646991-6638.888346813107j)
46,3,(9416.966350571685-30041.756637072544j)
46,4,(252.67387558984615+20599.288620056486j)
46,5,(9520.563302505132-2760.8730496537073j)
46,6,(-11548.845671835232+5378.473771758285j)
46,7,(3101.9524334481675-10139.837221442493j)
46,8,(10236.052484577463-22479.99698051888j)
46,9,(16033.401489343507+14660.665937213787j)
46,10,(13358.755311272324+24268.34979644861j)
46,11,(-10554.79148772576+34437.17721738183j)
46,12,(-8454.841228611827+13852.84670439703j)
46,13,(13750.316248568337-7880.295389243591j)
46,14,(3972.0155124409716-842.2939707401028j)
46,15,(118.04856432194629+3516.5227912956034j)
46,16,(-10960.961371312913+18335.10794992914j)
46,17,(16459.630475360435-3768.438276139289j)
46,18,(-29641.411327254056+12915.728837866478j)
46,19,(-3777.972084408324-4175.189702355703j)
46,20,(6533.849711578476-1330.6963293349422j)
46,21,(3813.641102537291-4061.061032986897j)
46,22,(62937.70769637433-47474.28065731331j)
46,23,(14105.613105194321+18170.05434684271j)
46,24,(-31023.98109901086-15969.171438116051j)
46,25,(-2921.5105820232625-1891.5826974198808j)
46,26,(-13203.179266386403-2961.755400339516j)
46,27,(3897.881376356948-27690.230600486415j)
46,28,(70165.83413462885-17589.884813393877j)
46,29,(-11526.411660253674+26396.737789928826j)
46,30,(6297.109366086708+3368.1546880461283j)
46,31,(-3849.095068266328+19226.896122728j)
46,32,(7013.919116390565+12404.37525955034j)
46,33,(-14523.470397752+4790.022422378392j)
46,34,(-4383.826971972785-10232.708141329784j)
46,35,(16491.52390516321+3735.6304366439913j)
46,36,(2202.640438366905-2899.418423301528j)
46,37,(12484.696171503481-1764.0145151319293j)
46,38,(-4430.1287549394+7814.443442051201j)
46,39,(-19613.142151323536+14462.098649017706j)
46,40,(4915.947400638489-19325.74811463562j)
46,41,(61212.3201593682+26002.56528527871j)
46,42,(-13999.30678648409+7346.093763303936j)
46,43,(2368.73917843006+991.6128630879575j)
46,44,(12856.717694732826-12063.376085003816j)
46,45,(5760.287953593826+10585.271522130912j)
46,46,(7077.612123535133-2670.6788405238417j)
46,47,(-13377.52400652583+12401.456927627489j)
46,48,(2410.563993987926+4576.078171196786j)
46,49,(1829.709199598792-14599.757555093869j)
46,50,(3727.846684173487+20139.46141051481j)
46,59,(37472.2583612894-14966.371648421544j)
46,72,(38751.659370625304+14079.515124401558j)
46,119,(27117.87961782288+6146.852463401382j)
46,177,(86651.28722666734+94261.77995040861j)
46,181,(31638.298777544987-20346.83914131675j)
46,309,(37292.96933203515+19887.099674453922j)
46,334,(72594.91312408831+33046.73538376879j)
46,336,(26969.65345549234+20708.510755338688j)
46,381,(30731.73143707267+4520.211524619466j)
46,434,(27859.61874260268+19044.122113621852j)
46,439,(51779.26399414784+22074.605781537728j)
46,460,(14043.684427209833+9465.914794385084j)
46,461,(7692.947878412224+13135.24970145712j)
46,462,(-29.908524928098586-143.5417966819889j)
46,463,(-7332.72850235491+5280.794441615764j)
46,464,(-11629.679651710547-10889.552505593578j)
46,465,(17083.836588594386+14101.124341046056j)
46,466,(-8133.489488231309+4604.639859223959j)
46,467,(-9986.18805151457+6754.263123017496j)
46,468,(-9692.783524884211-53.321177344470925j)
46,469,(-561.6022211999348-4950.785788784898j)
46,470,(-3856.7469804467573-7587.220313822452j)
46,471,(1294.8322928922844-1015.5477771259305j)
46,472,(-5891.679393186446+11125.569895837376j)
46,473,(-14465.376308302684+6044.297905693107j)
46,474,(-9814.677211989172-4321.4912306011165j)
46,475,(2009.0080779554362-10307.108387232523j)
46,476,(15711.180595843176-734.3618559262591j)
46,477,(-5860.351721434165-2505.1161618703686j)
46,478,(-6599.481408032968+1023.7460896985226j)
46,479,(9771.807796820733+12218.572370636752j)
46,480,(-8999.27835572136+11973.00810928769j)
46,481,(-3540.5651942490304+2655.9719073440488j)
46,482,(2661.1385055589076-10881.829387945785j)
46,483,(5476.953508957167+10521.82393804388j)
46,484,(-16738.097069331205-4300.443568958691j)
46,485,(96.16737258082912-13160.978578493086j)
46,486,(428.0899896653118+25331.75074740705j)
46,487,(-11315.967500523433-9173.692812736257j)
46,488,(-16236.757614333215+3258.165568837475j)
46,489,(18726.492167238837-5368.317093373975j)
46,490,(10175.742881728833+14863.501116899113j)
46,491,(-2091.6978490005386+1536.1944941022662j)
46,492,(-3480.377740394039+9954.503666423452j)
46,493,(-13658.215452549679+7104.3608170072175j)
46,494,(20615.986919423056-11874.594331940641j)
46,495,(8308.048935566696-18898.534442694134j)
46,496,(-4825.853349789777-21641.638040726888j)
46,497,(-11656.34682875987+14096.391337363992j)
46,498,(-10948.546102917378-14131.915787980412j)
46,499,(22736.470102231273+31990.818863604974j)
46,500,(-2611.0211058035256-26391.425888290323j)
46,501,(7326.454212598104+6792.555816527807j)
46,502,(-4825.219222971396+5515.877676839435j)
46,503,(23082.88088737561+11245.69143377003j)
46,504,(59085.24881146116-15573.793043370275j)
46,505,(4626.95846811213+7533.741897353615j)
46,506,(1164.8919485575063+10560.558590208653j)
46,507,(-21907.624606388043-13478.8115064023j)
46,508,(-4273.646033646001+2747.647065379825j)
46,509,(-3637.605855680583+15081.835447298545j)
46,510,(-5993.711041610761-2448.800379913715j)
46,511,(-11097.394659728905-73019.89730912246j)
47,0,(-80689.28565787547-988812.1653894244j)
47,1,(-44399.48215977881-18011.1911438814j)
47,2,(-7730.474463482102+7660.353686126649j)
47,3,(-19066.19445610634+24584.068150710627j)
47,4,(-62111.1028423671+2798.465014161019j)
47,5,(91.10903252391859-2407.4771974472965j)
47,6,(9527.323284543192+9876.81497202782j)
47,7,(-30685.861449411044+15135.155968068098j)
47,8,(-19026.310835863085-19057.997665498297j)
47,9,(-4122.53788540108-25757.88820662594j)
47,10,(-9688.886253166569+14201.936912179175j)
47,11,(-327.2891178894288-27351.58865955823j)
47,12,(20135.172787528845+19940.637667463583j)
47,13,(8948.161773103891+39284.58481558438j)
47,14,(-35394.62818139998-6904.011611950715j)
47,15,(-16433.460792267826-6775.509345899687j)
47,16,(3108.71762962119-1394.7732078203803j)
47,17,(-7140.289987826475+4930.87021561976j)
47,18,(-1566.3323032313938-15896.183205441133j)
47,19,(9483.887340874651+25240.860454307396j)
47,20,(-1586.434206662639-3880.2336638328243j)
47,21,(-2450.747361713417+9998.802058867215j)
47,22,(-10759.858821157786+23501.098517752613j)
47,23,(-10536.285959128365-26827.850491804882j)
47,24,(20059.031734746764-21142.671675500427j)
47,25,(3474.7429679739876+16398.880239893195j)
47,26,(-9684.972363675177-94231.6852907525j)
47,27,(-2632.107354606872-6190.679929326702j)
47,28,(-26184.029557831796+6305.738429566909j)
47,29,(-20597.722282473827-25624.08062270783j)
47,30,(-4146.242150628113+14406.804178266771j)
47,31,(-31310.89601517319-19332.778632570218j)
47,32,(6129.509536859379-1585.2957108398514j)
47,33,(7555.657709924864-2842.363067964854j)
47,34,(16989.04077041796+4737.478983333457j)
47,35,(-10881.906469358264+2116.9476446451267j)
47,36,(6799.0362900307155-1598.1440492347924j)
47,37,(-16551.801984073063+115.20624911394009j)
47,38,(10845.65376664229-23756.896092494037j)
47,39,(-2178.9400670471287-10478.041409549232j)
47,40,(-1951.2572195639073-7510.477893567528j)
47,41,(-17686.116714532105+4284.627983222614j)
47,42,(10695.150741901298-8920.81816518923j)
47,43,(3754.638595079098-2217.7371917815685j)
47,44,(-6805.168948142218-7331.898697643355j)
47,45,(-8509.89485160269-13627.29439267662j)
47,46,(929.9493386863019-4957.2782034128195j)
47,47,(-44542.90632857576-3672.7669308465865j)
47,48,(-9944.27505914624+554.7200096891761j)
47,49,(4893.950921685981-18138.869493713406j)
47,50,(-9472.527529347362-11729.332950245178j)
47,59,(29587.049667391657-8055.198068477497j)
47,124,(31659.060994613003+11778.765924916537j)
47,127,(34953.99247960636-16347.71748628399j)
47,176,(64009.05197499951-11884.465558026066j)
47,177,(282069.69455810677+42349.15778228862j)
47,178,(60895.62898906667+20729.51060409622j)
47,235,(28170.75673975027-3498.2478095043302j)
47,250,(63981.40272970502-249097.4952716045j)
47,276,(42738.00057951329-137395.44113079354j)
47,309,(87069.6122658962-23997.79521460182j)
47,354,(39042.87421843714-92326.29454671085j)
47,380,(51679.34255435025-99032.11358011732j)
47,386,(32582.221373157045+3173.853061219852j)
47,393,(26583.70020362572+4390.8103890574475j)
47,413,(55629.600654870665-5800.557864794548j)
47,438,(27712.276852229195-504.63873417696595j)
47,439,(124504.94325847528-7723.599587254528j)
47,460,(18329.306994214596+179.73251900185915j)
47,461,(12593.909442226231+1006.4216631623053j)
47,462,(17610.13784028605-17597.630558515124j)
47,463,(12704.685683239497-16436.186642173652j)
47,464,(22081.611379266407-4029.866203607309j)
47,465,(114753.7316532835-19001.87268433739j)
47,466,(15677.87871550145-2517.0872696167116j)
47,467,(3392.6485079249433-5342.542664561916j)
47,468,(-939.7083792662029-3995.102743206267j)
47,469,(16607.591798630205+292.3557243538039j)
47,470,(13506.586257404226+7440.4815784519j)
47,471,(-4144.7954911646675+4250.135387657919j)
47,472,(9116.366592763967-11287.573230831917j)
47,473,(-1379.3960637665537+572.096042986999j)
47,474,(469.1887634373916-2942.2023036766464j)
47,475,(4428.406818250106+707.6100227385386j)
47,476,(781.1112489226302+8081.277080535785j)
47,477,(2865.585449042239-3767.0729793946784j)
47,478,(-4443.270888233265-6573.902273566935j)
47,479,(-3808.7250569972184+4160.154155564761j)
47,480,(-426.0425934716577-7752.132344315818j)
47,481,(19241.51467077187+4011.987101021947j)
47,482,(-1537.5028781523183+6682.786904828743j)
47,483,(-1513.2106714845586+467.14463204594085j)
47,484,(-2378.739940478698-7967.235067710763j)
47,485,(10990.985346171248-3855.2833375824457j)
47,486,(-10765.30276778811-96457.05091018166j)
47,487,(-5672.304181268068+6361.618727742582j)
47,488,(-7898.569522878675+2391.387154690813j)
47,489,(4527.013799136561+16768.610475369547j)
47,490,(-8482.844411098335+526.9776602382785j)
47,491,(-13933.458541368105-7051.469836321075j)
47,492,(5412.313964348441-7508.649081200256j)
47,493,(5641.075078424236+11868.126128610822j)
47,494,(432.699623029926+8454.00711664326j)
47,495,(14352.342809273643-1022.0271542557107j)
47,496,(283.56044951944887-11850.204260102288j)
47,497,(5627.982381202445+138.3308154743595j)
47,498,(6474.566109624897+3613.440606421525j)
47,499,(3504.97622610266-1447.212040229918j)
47,500,(21871.853030711252-1739.5921438550722j)
47,501,(-1385.3164547639644+8282.71331504129j)
47,502,(16288.937946457341+556.1315569538656j)
47,503,(56764.6121592442+35309.451195691174j)
47,504,(-9837.504298829093-5341.253073727531j)
47,505,(-627.6384229738446-17686.507794462403j)
47,506,(10828.294026990103+5220.606957317448j)
47,507,(1223.528982607167-4362.758228670206j)
47,508,(25507.48291246655+3020.46391734476j)
47,509,(56534.73309221344+28616.81885556496j)
47,510,(21975.428118242864-7850.283387535113j)
47,511,(149085.52544940234+21585.90105917676j)
48,0,(1452.5812220719763+128513.55316037132j)
48,1,(593.1813882725837-33773.58812394481j)
48,2,(3240.91357070225-25741.857050950068j)
48,3,(-450.99726477444074-10362.024431280588j)
48,4,(20279.522882893652+15083.59577310033j)
48,5,(4996.060929261628-16339.82647948984j)
48,6,(-3526.8198771435655+7459.558401211773j)
48,7,(57857.69532289028+27854.522933478j)
48,8,(-11128.650425948214+10621.116357330884j)
48,9,(14919.988860051735-18617.86112082624j)
48,10,(-15972.159866473541-5206.764852157795j)
48,11,(10868.847834907252+4647.529686181047j)
48,12,(-3114.2893036124506+9463.968871803516j)
48,13,(-1839.495291124993+38429.414001595964j)
48,14,(-15310.069307779184-1004.8759374813592j)
48,15,(-3040.3669350533505-28871.380951323j)
48,16,(-8479.43380251221+12834.541593198115j)
48,17,(8086.867401212277-27760.963852074077j)
48,18,(25180.86400842979+6825.178108831102j)
48,19,(-41718.82888342351+15392.616721556726j)
48,20,(-518.6737355342943-1404.5740944284607j)
48,21,(2850.746727980236-5095.722836934829j)
48,22,(-19743.478152001328-11202.098566924064j)
48,23,(6753.978915616634+12814.965631569803j)
48,24,(2158.7816154149577-14817.803511466529j)
48,25,(6656.521333041414-10938.338533710124j)
48,26,(2256.7953749765315-1854.6079193659216j)
48,27,(20003.33188025163+21862.56739583121j)
48,28,(-9327.513807366377+718.284180609508j)
48,29,(-1987.4243954127755-11832.552260589953j)
48,30,(-8847.99231448616+5703.19706766371j)
48,31,(5106.920388732208+8611.60260404033j)
48,32,(-9923.106652826633+11233.124961768612j)
48,33,(38.944982326471745-7430.287360690818j)
48,34,(3599.0945905518465+4015.9754466379673j)
48,35,(17320.277472373014-12161.901065600316j)
48,36,(4782.779770688008+16643.040966062974j)
48,37,(-2446.924198494925-6689.309954839001j)
48,38,(-2154.2468129277927+8740.411044702403j)
48,39,(5276.287452463539-14561.932409077446j)
48,40,(8389.246442277254+4677.931393907194j)
48,41,(2943.182929329062-3582.1913274281605j)
48,42,(-14437.601412797343+7942.200238626769j)
48,43,(17308.9567444684-2449.020079537056j)
48,44,(6073.969729831182-7124.450928742881j)
48,45,(-2344.8583231210014-44.996025858692065j)
48,46,(-8733.496194849638+7400.559178540969j)
48,47,(-25879.313241204436+13256.543551463745j)
48,48,(71838.55978071669-31456.34543870225j)
48,49,(11510.14263331256+23681.654083498885j)
48,50,(-27449.969852404756-5274.870335942582j)
48,123,(55626.538292426994-17976.834624062212j)
48,126,(44123.46478676338+46080.40848831298j)
48,177,(111954.26219617992-46784.97566835332j)
48,309,(30413.48934369774-19071.876448832838j)
48,334,(26957.726460549944-30493.546608975685j)
48,336,(54506.30435668427-62634.373785653836j)
48,385,(55347.599185448096-17921.209249330157j)
48,388,(52980.01388253133+22266.902154369156j)
48,413,(29533.47110779687-5286.543273406333j)
48,439,(53419.13312071966-24423.195548359618j)
48,460,(1661.8394714127417+27847.339477164816j)
48,461,(7878.863526258364-21561.833920768273j)
48,462,(3662.7983335816234+16058.871376251787j)
48,463,(7988.065246837559-4930.419731249502j)
48,464,(-8273.016781825976-1581.8786984586527j)
48,465,(14660.356151725904-9323.99849967655j)
48,466,(-22660.11661122582+12120.526986131375j)
48,467,(-7728.566092701478-17238.518420019882j)
48,468,(-5310.453885335841-17775.08399318618j)
48,469,(-3292.679084608826+1239.2895636671847j)
48,470,(-3800.579995829964-7740.681145781882j)
48,471,(6342.4010596148855-8641.731345266046j)
48,472,(-1093.9886524843805+780.9139501976142j)
48,473,(-5581.7693813751885-4271.155184791629j)
48,474,(-689.5542007777117-2954.807735913496j)
48,475,(2933.36105595098+1803.745288946865j)
48,476,(-2597.443410924937-1096.7220654075807j)
48,477,(4976.840031553649-9468.702091199593j)
48,478,(3665.53278418219+1397.674901984743j)
48,479,(-8471.856477904024+3611.1891340180073j)
48,480,(-3215.0833686844385-9190.222478650592j)
48,481,(2817.6650686219027+2011.2136056391028j)
48,482,(-1872.5449418611943-388.4422993347621j)
48,483,(-9869.44058199502-1077.563015978205j)
48,484,(2361.3958600596216+7351.07407934504j)
48,485,(-27.014065341535343-15890.832547116952j)
48,486,(-4716.626801810139+3424.7344497483236j)
48,487,(-1506.2955113440494-5896.85988782719j)
48,488,(17225.24280756252-2389.4078530321285j)
48,489,(-15145.638280637586+4266.918043956099j)
48,490,(-1394.0878054460256-19364.513782486363j)
48,491,(1395.811875506422+7421.245029973157j)
48,492,(6504.490814352714-16026.668926135952j)
48,493,(14920.822191409326-17707.791686907596j)
48,494,(11201.76570378615+5995.870811906268j)
48,495,(25367.289610934284+17075.792749183976j)
48,496,(-12391.98177849771-8985.880621104707j)
48,497,(3445.824119093079+6943.339184698712j)
48,498,(4622.227567135461+302.9115203823246j)
48,499,(69157.62463456581-41112.965687910546j)
48,500,(4210.156218185888+23634.735302586305j)
48,501,(11724.305181394426-5257.746899058831j)
48,502,(-19264.80724571534+19076.173949653392j)
48,503,(3005.9637403574043-18504.191511694644j)
48,504,(-5307.056338757831+7585.823490054834j)
48,505,(-2521.70468398755+8691.129455010054j)
48,506,(-18813.696280238953-8295.833017844347j)
48,507,(-1128.1424622943796+11487.527536743917j)
48,508,(-5599.57102047014+47242.86683791097j)
48,509,(-17384.143202466825-27394.59377800002j)
48,510,(-3074.8117988002296-17291.119113823494j)
48,511,(-7428.437524208776-13038.410841251225j)
49,0,(94991.10000183384+98422.12460805301j)
49,1,(-5421.129353464641+6355.3003090619695j)
49,2,(-2023.3956530810292+21401.986340549232j)
49,3,(-5294.033216036871-9272.983159279527j)
49,4,(8588.707716295741+19377.581040947447j)
49,5,(18236.507813714983+16049.945560571934j)
49,6,(-19302.636109959472-7872.0974631462195j)
49,7,(1770.4928202921174+18916.036185015455j)
49,8,(2783.732515792047-56422.07013013731j)
49,9,(17246.230675759005-2437.188180211796j)
49,10,(14232.489925311278-12880.080396739753j)
49,11,(-12248.649949496812+26678.05051667546j)
49,12,(-20556.921717347195+3792.379740678744j)
49,13,(-26661.925534592534-4294.150508711886j)
49,14,(-2005.2443647789923-16280.277021330676j)
49,15,(9409.741588310086-9264.543041678226j)
49,16,(-14582.634591807713-9342.766868668567j)
49,17,(23833.4942020167+24056.688121284766j)
49,18,(-35267.04732967605+3628.011809324292j)
49,19,(-19567.943730263996-54112.12713280147j)
49,20,(22877.5526567517+10007.773186287423j)
49,21,(-1830.1965487211714+17818.241206138824j)
49,22,(-10625.563254372617+3739.2061139199236j)
49,23,(-17564.702069432475-1438.7749703697539j)
49,24,(17166.16667066855-9927.684072651238j)
49,25,(-7747.332799773258+2098.64024971526j)
49,26,(2639.030948477458+14328.839593042137j)
49,27,(-24609.946132406134+12841.872051372633j)
49,28,(9253.923272528202-9299.556598064884j)
49,29,(8759.412110927362+4142.235695233378j)
49,30,(-15874.021976367958-8167.641267720714j)
49,31,(-6856.917385622715+8800.23768894948j)
49,32,(4979.568589284028-4584.575460505693j)
49,33,(11234.871117395855+5770.0263639143905j)
49,34,(8996.377889829584+19189.682389800124j)
49,35,(-17641.183295285686+9303.649573446937j)
49,36,(-14609.116897190777-10996.362307346411j)
49,37,(15952.702154358813-6346.6762533029605j)
49,38,(12765.104013911054+171.7119516349701j)
49,39,(2266.064595786606+24296.547323253166j)
49,40,(-3164.940053061092-13900.001576736755j)
49,41,(6947.615026072798-6718.487397255089j)
49,42,(12385.043457289945-13205.408882115546j)
49,43,(-9530.463499483863+21368.2648309133j)
49,44,(5552.604499506393-19458.980017180784j)
49,45,(2335.240497286863-7521.821260174107j)
49,46,(1940.889302150865-14232.922920335142j)
49,47,(4656.120515702608+12440.781445286937j)
49,48,(-4971.154171700594+30411.50418301326j)
49,49,(-9338.911680991532-8866.26395529729j)
49,50,(9275.40034387602+6363.720228180486j)
49,61,(26149.379935911766+15449.185742745298j)
49,67,(26846.17480076837+16953.347224645317j)
49,71,(33231.28986623576-153.18927621120247j)
49,122,(39819.97499747689-20158.50678397162j)
49,123,(57356.63057468181+86786.28521533596j)
49,177,(54167.36494302114-85318.52019957875j)
49,180,(26949.695568452742-3823.407384101733j)
49,385,(70436.7802330348+64802.039620200114j)
49,433,(32283.345180406777-1535.1069125397948j)
49,434,(29648.161339435606+17879.445310824798j)
49,459,(32307.018278130767+790.7337620729277j)
49,460,(77801.57966566322+36765.270377190274j)
49,461,(3976.219002063157-13835.53843006747j)
49,462,(-3264.761536511252+16020.282647532884j)
49,463,(-4604.614942137357+23500.6433928049j)
49,464,(-8015.485784065875-4201.177845232497j)
49,465,(5978.154403973277-18871.647376760564j)
49,466,(1772.0381692667743-468.96460577078165j)
49,467,(8806.855731486892+15517.53116769865j)
49,468,(6391.8252122815065+3483.618136812644j)
49,469,(-2413.2999287074053+2348.501129420982j)
49,470,(-4515.481035324092+7775.657078893499j)
49,471,(-9409.054795445805+1946.6401695814593j)
49,472,(9411.530015961813-1251.4680674115507j)
49,473,(-8927.83501177326-5907.761714399252j)
49,474,(-4449.82217585782-3330.034768352857j)
49,475,(-2363.494735783395+12411.78032821191j)
49,476,(-2542.915915454297+11547.171792204168j)
49,477,(1163.014418276627+5825.469051372241j)
49,478,(-10966.943968533622-1833.3146504388747j)
49,479,(4154.175085133309-12967.88788769676j)
49,480,(-1153.006051680394-1235.8793512398681j)
49,481,(-21944.84580457292+414.1540608853213j)
49,482,(-2426.895683666788-10240.357730552663j)
49,483,(-2457.474985785317-6638.390662707464j)
49,484,(-918.422962676804-3398.5357274942107j)
49,485,(10753.260904671537+2434.7348930004173j)
49,486,(4478.046750662988+1471.0123204563533j)
49,487,(-8156.245490826488-19981.99661049189j)
49,488,(-4114.182000163717+16996.482834831404j)
49,489,(-8274.335242019504-20710.861225689394j)
49,490,(16256.064667149098-14293.8130949975j)
49,491,(6987.646675826274-2476.716044928625j)
49,492,(-13241.32345476503+20367.203775126698j)
49,493,(1253.9079546534865-478.5004908046203j)
49,494,(-3407.5166902365672+14822.333970047084j)
49,495,(3624.5466216593713-5550.7825501284115j)
49,496,(18705.159733728768-3146.6506711364345j)
49,497,(46.86456453660685+12016.090872973105j)
49,498,(23666.83466486494-3243.558565931267j)
49,499,(-14616.238475917999+13988.87829185128j)
49,500,(-7331.670988042074-8869.888030721955j)
49,501,(7194.464700703631+13126.350331440945j)
49,502,(-13155.421740457494-25074.04075587687j)
49,503,(3073.0818756735675+7381.4235802274625j)
49,504,(-24147.861429526558-2663.7777292359287j)
49,505,(16187.54424241079+5985.723320537081j)
49,506,(-18735.149575561547+2871.64645424247j)
49,507,(-17926.232158472812+4412.833269948601j)
49,508,(-8269.533563154513+4781.531968410271j)
49,509,(-5349.575592263633-4536.708509588123j)
49,510,(-7806.119426312024-4506.03325852923j)
49,511,(66.71146762475973-41060.97216548753j)
50,0,(-14205.328776049817+29112.6668909753j)
50,1,(8427.615646706292-34208.169938901694j)
50,2,(4544.88211130244-1855.4354946615058j)
50,3,(89660.1760569223+1087.399368511742j)
50,4,(-11887.202227911795+5232.082871582544j)
50,5,(15528.868228379259-1360.5404911630244j)
50,6,(15653.360034373234-113.83152822587681j)
50,7,(-15001.801800741287+10748.37453956695j)
50,8,(20966.178155412017-2333.8459452660863j)
50,9,(-4309.3571275468785+5488.600859858809j)
50,10,(3683.6916090973814+23037.624409459688j)
50,11,(-25069.77944912798-15541.264159680446j)
50,12,(-12217.787233921761-3076.6149906497967j)
50,13,(-2965.617999733625-16851.998100409903j)
50,14,(9433.46900730769+5620.037539780314j)
50,15,(-3765.427573000798-1070.6694414604704j)
50,16,(-17298.856795265274-21773.48068447379j)
50,17,(425.3630795316635+21845.528749385176j)
